Row,Name,Score,Episodes,Ranked,Popularity,Members,Favorites,Watching,Completed,On-Hold,Dropped,"Plan to Watch"
0,Name,Score,Episodes,Ranked,Popularity,Members,Favorites,Watching,Completed,On-Hold,Dropped,"Plan to Watch"
1,Hungry Heart,17,55,12,57,19,60,62,59,35,84,29
2,Trinity Blood,31,50,34,86,35,89,56,18,15,80,53
3,Neon Genesis,23,21,18,33,26,46,24,10,70,40,64
4,Fourth Stage,14,21,11,74,16,20,24,56,20,98,55
5,Monster Hunter,17,18,35,38,19,44,21,25,50,52,73
6,Kidou Tenshi,36,47,52,46,40,40,53,14,49,57,67
7,Ultimate horror,25,18,46,37,28,30,32,24,62,45,22
8,Fighting Animal,45,20,47,65,50,47,23,38,18,27,71
9,Black Cats,18,18,48,52,21,65,21,27,68,42,30
10,Queen Kingdom,21,42,55,54,24,55,47,33,17,69,65
11,Fafnar Weapon,54,42,65,22,60,11,47,73,16,71,54
12,Different Life,27,53,31,24,31,54,59,74,73,18,19
13,Attacking Titan,45,14,30,30,51,23,16,40,28,35,24
14,Metal Panic,10,25,46,27,12,23,28,15,25,20,25
15,Helping Alice,32,63,30,41,36,55,70,23,28,57,53
16,Connect Angel,50,63,27,58,56,41,71,63,71,34,78
17,Mobile Phone,43,32,61,42,48,37,36,25,27,37,37
18,Legendary Forks,21,13,27,47,24,57,15,41,26,32,58
19,Ultra Generation,17,37,22,41,19,38,42,14,37,59,66
20,First Stage,32,38,31,56,36,38,43,37,45,15,64
21,Beating Music,31,36,32,40,35,36,40,36,51,19,52
22,Great Teacher,19,22,47,84,22,45,25,23,29,20,23
23,Travel World,25,33,44,35,28,75,37,70,50,42,53
24,Magical Warfare,15,38,28,58,17,50,43,38,31,62,23
25,Dragon Ball,47,37,35,20,53,73,42,65,75,39,53
26,Best Humanity,25,61,58,90,28,68,68,41,65,65,45
27,Assassian World,33,58,22,37,37,28,65,42,59,39,35
28,King Ranking,40,24,40,34,45,78,27,28,29,73,30
29,Cursing Notebook,22,36,19,49,25,80,41,45,52,50,55
                                                                            
