First,Second,Third
Hungry Heart,Hungry Heart,Hungry Heart 
Trinity Blood,Trinity Blood,Trinity Blood
Neon Genesis,Neon Genesis,Neon Genesis
Fourth Stage,Fourth Stage,Fourth Stage
Monster Hunter,Monster Hunter,Monster Hunter
Kidou Tenshi,Kidou Tenshi,Kidou Tenshi
Ultimate horror,Ultimate horror,Ultimate horror
Fighting Animal,Fighting Animal,Fighting Animal
Black Cats,Black Cats,Black Cats
Queen Kingdom,Queen Kingdom,Queen Kingdom
Fafnar Weapon,Fafnar Weapon,Fafnar Weapon
Different Life,Different Life,Different Life
Attacking Titan,Attacking Titan,Attacking Titan
Metal Panic,Metal Panic,Metal Panic
Helping Alice,Helping Alice,Helping Alice
Connect Angel,Connect Angel,Connect Angel
Mobile Phone,Mobile Phone,Mobile Phone
Legendary Forks,Legendary Forks,Legendary Forks
Ultra Generation,Ultra Generation,Ultra Generation
First Stage,First Stage,First Stage
Beating Music,Beating Music,Beating Music
Great Teacher,Great Teacher,Great Teacher
Travel World,Travel World,Travel World
Magical Warfare,Magical Warfare,Magical Warfare
Dragon Ball,Dragon Ball,Dragon Ball
Best Humanity,Best Humanity,Best Humanity
Assassian World,Assassian World,Assassian World
King Ranking,King Ranking,King Ranking
Cursing Notebook,Cursing Notebook,Cursing Notebook
